article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
IRA,2011-04-03,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-04-10,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-04-17,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2011-04-24,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-05-01,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-05-08,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-05-15,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-05-22,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2011-05-29,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2011-06-05,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-06-12,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-06-19,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2011-06-26,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-07-03,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-07-10,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2011-07-17,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2011-07-24,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-07-31,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-08-07,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-08-14,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2011-08-21,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-08-28,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-09-04,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2011-09-11,4.3103380715704205,4.746800134303486,3.908691568987186,es.csv
IRA,2011-09-18,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-09-25,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-10-02,4.3103380715704205,4.746800134303486,3.908691568987186,es.csv
IRA,2011-10-09,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-10-16,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2011-10-23,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-10-30,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-11-06,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2011-11-13,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-11-20,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-11-27,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2011-12-04,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2011-12-11,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2011-12-18,4.3103380715704205,4.746800134303486,3.908691568987186,es.csv
IRA,2011-12-25,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2012-01-01,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-01-08,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2012-01-15,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-01-22,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2012-01-29,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2012-02-05,4.3103380715704205,4.746800134303486,3.908691568987186,es.csv
IRA,2012-02-12,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2012-02-19,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2012-02-26,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2012-03-04,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2012-03-11,10.579920721127396,11.351043799421378,9.86479300744385,es.csv
IRA,2012-03-18,19.98429469546286,21.257409297098217,18.798945165128846,es.csv
IRA,2012-03-25,36.05010023495261,38.18078368896282,34.06145510117405,es.csv
IRA,2012-04-01,39.18489155973109,41.276522906986834,37.22563399035415,es.csv
IRA,2012-04-08,21.943539273449414,23.32123544244756,20.660226864646553,es.csv
IRA,2012-04-15,15.282107708295127,16.3042265482598,14.331869086286348,es.csv
IRA,2012-04-22,12.53916529911395,13.41486994477072,11.726074706961557,es.csv
IRA,2012-04-29,13.322863130308573,14.240400402910455,12.47058738676864,es.csv
IRA,2012-05-06,10.188071805530084,10.93827857035151,9.492536667540309,es.csv
IRA,2012-05-13,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2012-05-20,10.188071805530084,10.93827857035151,9.492536667540309,es.csv
IRA,2012-05-27,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2012-06-03,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2012-06-10,13.714712045905884,14.653165631980324,12.842843726672182,es.csv
IRA,2012-06-17,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2012-06-24,9.404373974335462,10.112748112211774,8.748023987733227,es.csv
IRA,2012-07-01,9.404373974335462,10.112748112211774,8.748023987733227,es.csv
IRA,2012-07-08,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2012-07-15,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2012-07-22,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2012-07-29,10.188071805530084,10.93827857035151,9.492536667540309,es.csv
IRA,2012-08-05,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2012-08-12,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2012-08-19,9.404373974335462,10.112748112211774,8.748023987733227,es.csv
IRA,2012-08-26,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-09-02,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2012-09-09,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2012-09-16,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2012-09-23,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2012-09-30,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2012-10-07,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2012-10-14,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-10-21,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2012-10-28,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2012-11-04,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-11-11,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2012-11-18,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2012-11-25,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2012-12-02,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-12-09,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-12-16,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2012-12-23,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2012-12-30,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-01-06,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2013-01-13,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-01-20,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-01-27,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-02-03,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-02-10,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-02-17,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2013-02-24,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2013-03-03,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2013-03-10,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2013-03-17,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-03-24,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2013-03-31,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2013-04-07,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2013-04-14,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2013-04-21,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-04-28,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2013-05-05,10.579920721127396,11.351043799421378,9.86479300744385,es.csv
IRA,2013-05-12,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2013-05-19,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2013-05-26,9.796222889932773,10.525513341281641,9.120280327636767,es.csv
IRA,2013-06-02,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2013-06-09,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2013-06-16,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2013-06-23,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2013-06-30,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2013-07-07,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-07-14,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2013-07-21,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-07-28,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-08-04,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2013-08-11,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2013-08-18,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2013-08-25,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2013-09-01,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-09-08,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-09-15,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-09-22,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2013-09-29,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-10-06,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2013-10-13,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-10-20,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2013-10-27,4.702186987167731,5.159565363373354,4.280947908890727,es.csv
IRA,2013-11-03,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2013-11-10,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-11-17,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2013-11-24,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-12-01,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-12-08,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2013-12-15,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2013-12-22,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2013-12-29,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-01-05,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-01-12,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2014-01-19,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-01-26,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2014-02-02,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-02-09,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-02-16,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-02-23,9.796222889932773,10.525513341281641,9.120280327636767,es.csv
IRA,2014-03-02,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-03-09,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-03-16,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2014-03-23,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2014-03-30,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-04-06,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-04-13,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2014-04-20,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-04-27,10.971769636724707,11.763809028491247,10.237049347347392,es.csv
IRA,2014-05-04,16.45765445508706,17.542522235469402,15.448638105996974,es.csv
IRA,2014-05-11,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-05-18,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2014-05-25,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-06-01,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2014-06-08,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-06-15,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-06-22,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2014-06-29,4.3103380715704205,4.746800134303486,3.908691568987186,es.csv
IRA,2014-07-06,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-07-13,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2014-07-20,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-07-27,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-08-03,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-08-10,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-08-17,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-08-24,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-08-31,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2014-09-07,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2014-09-14,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2014-09-21,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2014-09-28,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2014-10-05,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-10-12,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2014-10-19,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-10-26,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-11-02,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-11-09,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
IRA,2014-11-16,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-11-23,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2014-11-30,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2014-12-07,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2014-12-14,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2014-12-21,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2014-12-28,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-01-04,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2015-01-11,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2015-01-18,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-01-25,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-02-01,5.094035902765042,5.5723305924432225,4.653204248794268,es.csv
IRA,2015-02-08,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2015-02-15,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2015-02-22,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-03-01,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2015-03-08,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2015-03-15,9.012525058738152,9.699982883141905,8.375767647829685,es.csv
IRA,2015-03-22,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-03-29,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-04-05,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2015-04-12,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-04-19,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-04-26,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-05-03,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-05-10,14.106560961503193,15.065930861050193,13.215100066575724,es.csv
IRA,2015-05-17,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-05-24,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-05-31,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-06-07,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-06-14,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-06-21,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-06-28,5.485884818362353,5.985095821513091,5.02546058869781,es.csv
IRA,2015-07-05,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-07-12,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-07-19,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2015-07-26,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-08-02,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-08-09,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-08-16,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2015-08-23,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2015-08-30,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-09-06,8.620676143140841,9.287217654072037,8.003511307926143,es.csv
IRA,2015-09-13,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-09-20,5.877733733959664,6.397861050582958,5.397716928601351,es.csv
IRA,2015-09-27,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-10-04,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-10-11,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-10-18,6.269582649556975,6.810626279652827,5.769973268504893,es.csv
IRA,2015-10-25,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-11-01,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2015-11-08,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-11-15,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2015-11-22,6.661431565154286,7.2233915087226945,6.142229608408435,es.csv
IRA,2015-11-29,8.22882722754353,8.874452425002168,7.631254968022601,es.csv
IRA,2015-12-06,7.445129396348908,8.048921966862432,6.886742288215517,es.csv
IRA,2015-12-13,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-12-20,7.053280480751597,7.636156737792564,6.514485948311977,es.csv
IRA,2015-12-27,7.836978311946218,8.461687195932301,7.258998628119059,es.csv
Irak,2011-01-02,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2011-01-09,4.3229783591703335,4.664247088489512,4.006234674095601,es.csv
Irak,2011-01-16,4.082812894771982,4.412125624246836,3.777306978432995,es.csv
Irak,2011-01-23,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-01-30,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2011-02-06,4.3229783591703335,4.664247088489512,4.006234674095601,es.csv
Irak,2011-02-13,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-02-20,4.563143823568686,4.916368552732188,4.235162369758206,es.csv
Irak,2011-02-27,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-03-06,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2011-03-13,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2011-03-20,11.768107755519242,12.480012480012476,11.102993239636378,es.csv
Irak,2011-03-27,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2011-04-03,5.763971145560445,6.17697587394557,5.379800848071235,es.csv
Irak,2011-04-10,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2011-04-17,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2011-04-24,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2011-05-01,5.283640216763741,5.672732945460218,4.921945456746023,es.csv
Irak,2011-05-08,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-05-15,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2011-05-22,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2011-05-29,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2011-06-05,1.2008273219917593,1.3866680533347198,1.0301746304817259,es.csv
Irak,2011-06-12,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2011-06-19,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-06-26,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2011-07-03,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-07-10,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2011-07-17,0.4803309287967038,0.6303036606066909,0.34339154349390866,es.csv
Irak,2011-07-24,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2011-07-31,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2011-08-07,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-08-14,0.7204963931950557,0.8824251248493672,0.5723192391565144,es.csv
Irak,2011-08-21,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2011-08-28,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2011-09-04,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2011-09-11,3.3623165015769265,3.655761231518807,3.0905238914451774,es.csv
Irak,2011-09-18,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2011-09-25,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2011-10-02,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-10-09,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2011-10-16,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2011-10-23,3.3623165015769265,3.655761231518807,3.0905238914451774,es.csv
Irak,2011-10-30,3.3623165015769265,3.655761231518807,3.0905238914451774,es.csv
Irak,2011-11-06,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-11-13,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2011-11-20,4.3229783591703335,4.664247088489512,4.006234674095601,es.csv
Irak,2011-11-27,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2011-12-04,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2011-12-11,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2011-12-18,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2011-12-25,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-01-01,3.3623165015769265,3.655761231518807,3.0905238914451774,es.csv
Irak,2012-01-08,5.283640216763741,5.672732945460218,4.921945456746023,es.csv
Irak,2012-01-15,3.8426474303736304,4.160004160004159,3.548379282770389,es.csv
Irak,2012-01-22,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2012-01-29,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2012-02-05,3.3623165015769265,3.655761231518807,3.0905238914451774,es.csv
Irak,2012-02-12,0.9606618575934076,1.1345465890920434,0.80124693481912,es.csv
Irak,2012-02-19,4.563143823568686,4.916368552732188,4.235162369758206,es.csv
Irak,2012-02-26,4.082812894771982,4.412125624246836,3.777306978432995,es.csv
Irak,2012-03-04,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2012-03-11,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-03-18,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2012-03-25,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2012-04-01,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2012-04-08,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2012-04-15,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2012-04-22,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2012-04-29,3.602481965975278,3.907882695761483,3.3194515871077837,es.csv
Irak,2012-05-06,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-05-13,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2012-05-20,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2012-05-27,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-06-03,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2012-06-10,0.7204963931950557,0.8824251248493672,0.5723192391565144,es.csv
Irak,2012-06-17,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2012-06-24,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2012-07-01,1.9213237151868152,2.143032446062749,1.7169577174695432,es.csv
Irak,2012-07-08,1.2008273219917593,1.3866680533347198,1.0301746304817259,es.csv
Irak,2012-07-15,2.8819855727802226,3.151518303033454,2.632668500119966,es.csv
Irak,2012-07-22,2.1614891795851667,2.3951539103054253,1.9458854131321488,es.csv
Irak,2012-07-29,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2012-08-05,1.4409927863901113,1.638789517577396,1.2591023261443315,es.csv
Irak,2012-08-12,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2012-08-19,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2012-08-26,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-09-02,0.9606618575934076,1.1345465890920434,0.80124693481912,es.csv
Irak,2012-09-09,2.6418201083818706,2.8993968387907776,2.4037408044573603,es.csv
Irak,2012-09-16,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2012-09-23,2.4016546439835187,2.6472753745481015,2.1748131087947544,es.csv
Irak,2012-09-30,3.122151037178574,3.4036397672761303,2.861596195782572,es.csv
Irak,2012-10-07,4.082812894771982,4.412125624246836,3.777306978432995,es.csv
Irak,2012-10-14,1.6811582507884633,1.8909109818200724,1.4880300218069373,es.csv
Irak,2012-10-21,0.9606618575934076,1.1345465890920434,0.80124693481912,es.csv
