article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
Küstenwache,2013-10-06,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2013-10-13,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2013-10-20,1.5306122448979589,1.6337285902503293,1.43316036570299,de.csv
Küstenwache,2013-10-27,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2013-11-03,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2013-11-10,1.9387755102040813,2.0553359683794468,1.8285149493451942,de.csv
Küstenwache,2013-11-17,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2013-11-24,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2013-12-01,2.244897959183673,2.3715415019762847,2.1250308870768473,de.csv
Küstenwache,2013-12-08,3.979591836734693,4.163372859025033,3.805287867556215,de.csv
Küstenwache,2013-12-15,3.8775510204081627,4.057971014492754,3.706449221645664,de.csv
Küstenwache,2013-12-22,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2013-12-29,2.8571428571428568,3.0039525691699605,2.718062762540154,de.csv
Küstenwache,2014-01-05,1.8367346938775506,1.9499341238471672,1.7296763034346432,de.csv
Küstenwache,2014-01-12,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2014-01-19,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2014-01-26,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2014-02-02,1.8367346938775506,1.9499341238471672,1.7296763034346432,de.csv
Küstenwache,2014-02-09,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2014-02-16,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2014-02-23,2.244897959183673,2.3715415019762847,2.1250308870768473,de.csv
Küstenwache,2014-03-02,6.020408163265305,6.271409749670619,5.782060785767236,de.csv
Küstenwache,2014-03-09,3.0612244897959178,3.214756258234519,2.9157400543612555,de.csv
Küstenwache,2014-03-16,2.244897959183673,2.3715415019762847,2.1250308870768473,de.csv
Küstenwache,2014-03-23,2.959183673469387,3.1093544137022397,2.8169014084507045,de.csv
Küstenwache,2014-03-30,2.346938775510204,2.476943346508564,2.2238695329873988,de.csv
Küstenwache,2014-04-06,3.1632653061224483,3.3201581027667983,3.014578700271807,de.csv
Küstenwache,2014-04-13,2.6530612244897953,2.793148880105402,2.520385470719052,de.csv
Küstenwache,2014-04-20,4.999999999999999,5.217391304347826,4.793674326661725,de.csv
Küstenwache,2014-04-27,2.8571428571428568,3.0039525691699605,2.718062762540154,de.csv
Küstenwache,2014-05-04,2.6530612244897953,2.793148880105402,2.520385470719052,de.csv
Küstenwache,2014-05-11,1.4285714285714284,1.52832674571805,1.334321719792439,de.csv
Küstenwache,2014-05-18,1.3265306122448977,1.422924901185771,1.235483073881888,de.csv
Küstenwache,2014-05-25,1.6326530612244896,1.7391304347826089,1.5319990116135411,de.csv
Küstenwache,2014-06-01,2.346938775510204,2.476943346508564,2.2238695329873988,de.csv
Küstenwache,2014-06-08,1.2244897959183672,1.3175230566534915,1.136644427971337,de.csv
Küstenwache,2014-06-15,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2014-06-22,3.265306122448979,3.425559947299078,3.113417346182358,de.csv
Küstenwache,2014-06-29,1.8367346938775506,1.9499341238471672,1.7296763034346432,de.csv
Küstenwache,2014-07-06,1.8367346938775506,1.9499341238471672,1.7296763034346432,de.csv
Küstenwache,2014-07-13,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2014-07-20,2.8571428571428568,3.0039525691699605,2.718062762540154,de.csv
Küstenwache,2014-07-27,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2014-08-03,2.244897959183673,2.3715415019762847,2.1250308870768473,de.csv
Küstenwache,2014-08-10,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2014-08-17,3.265306122448979,3.425559947299078,3.113417346182358,de.csv
Küstenwache,2014-08-24,2.8571428571428568,3.0039525691699605,2.718062762540154,de.csv
Küstenwache,2014-08-31,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2014-09-07,1.3265306122448977,1.422924901185771,1.235483073881888,de.csv
Küstenwache,2014-09-14,1.5306122448979589,1.6337285902503293,1.43316036570299,de.csv
Küstenwache,2014-09-21,3.1632653061224483,3.3201581027667983,3.014578700271807,de.csv
Küstenwache,2014-09-28,0.9183673469387753,1.0013175230566536,0.840128490239684,de.csv
Küstenwache,2014-10-05,1.3265306122448977,1.422924901185771,1.235483073881888,de.csv
Küstenwache,2014-10-12,2.1428571428571423,2.2661396574440054,2.0261922411662963,de.csv
Küstenwache,2014-10-19,0.9183673469387753,1.0013175230566536,0.840128490239684,de.csv
Küstenwache,2014-10-26,0.4081632653061224,0.4743083003952569,0.3459352606869287,de.csv
Küstenwache,2014-11-02,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2014-11-09,1.1224489795918364,1.2121212121212122,1.037805782060786,de.csv
Küstenwache,2014-11-16,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2014-11-23,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2014-11-30,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2014-12-07,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2014-12-14,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2014-12-21,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2014-12-28,0.7142857142857142,0.7905138339920948,0.6424511984185818,de.csv
Küstenwache,2015-01-04,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-01-11,0.2040816326530612,0.2635046113306983,0.14825796886582657,de.csv
Küstenwache,2015-01-18,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2015-01-25,1.4285714285714284,1.52832674571805,1.334321719792439,de.csv
Küstenwache,2015-02-01,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2015-02-08,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2015-02-15,1.2244897959183672,1.3175230566534915,1.136644427971337,de.csv
Küstenwache,2015-02-22,0.4081632653061224,0.4743083003952569,0.3459352606869287,de.csv
Küstenwache,2015-03-01,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-03-08,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-03-15,0.4081632653061224,0.4743083003952569,0.3459352606869287,de.csv
Küstenwache,2015-03-22,0.2040816326530612,0.2635046113306983,0.14825796886582657,de.csv
Küstenwache,2015-03-29,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2015-04-05,0.9183673469387753,1.0013175230566536,0.840128490239684,de.csv
Küstenwache,2015-04-12,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-04-19,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2015-04-26,0.2040816326530612,0.2635046113306983,0.14825796886582657,de.csv
Küstenwache,2015-05-03,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2015-05-10,1.3265306122448977,1.422924901185771,1.235483073881888,de.csv
Küstenwache,2015-05-17,0.2040816326530612,0.2635046113306983,0.14825796886582657,de.csv
Küstenwache,2015-05-24,0.4081632653061224,0.4743083003952569,0.3459352606869287,de.csv
Küstenwache,2015-05-31,1.1224489795918364,1.2121212121212122,1.037805782060786,de.csv
Küstenwache,2015-06-07,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2015-06-14,0.4081632653061224,0.4743083003952569,0.3459352606869287,de.csv
Küstenwache,2015-06-21,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-06-28,1.3265306122448977,1.422924901185771,1.235483073881888,de.csv
Küstenwache,2015-07-05,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2015-07-12,2.959183673469387,3.1093544137022397,2.8169014084507045,de.csv
Küstenwache,2015-07-19,0.6122448979591836,0.6851119894598156,0.5436125525080308,de.csv
Küstenwache,2015-07-26,1.5306122448979589,1.6337285902503293,1.43316036570299,de.csv
Küstenwache,2015-08-02,0.9183673469387753,1.0013175230566536,0.840128490239684,de.csv
Küstenwache,2015-08-09,1.1224489795918364,1.2121212121212122,1.037805782060786,de.csv
Küstenwache,2015-08-16,1.7346938775510201,1.844532279314888,1.6308376575240924,de.csv
Küstenwache,2015-08-23,1.1224489795918364,1.2121212121212122,1.037805782060786,de.csv
Küstenwache,2015-08-30,1.9387755102040813,2.0553359683794468,1.8285149493451942,de.csv
Küstenwache,2015-09-06,0.8163265306122448,0.8959156785243743,0.7412898443291328,de.csv
Küstenwache,2015-09-13,1.020408163265306,1.1067193675889329,0.938967136150235,de.csv
Küstenwache,2015-09-20,3.1632653061224483,3.3201581027667983,3.014578700271807,de.csv
Küstenwache,2015-09-27,2.346938775510204,2.476943346508564,2.2238695329873988,de.csv
Küstenwache,2015-10-04,3.265306122448979,3.425559947299078,3.113417346182358,de.csv
Küstenwache,2015-10-11,2.4489795918367343,2.5823451910408433,2.3227081788979493,de.csv
Küstenwache,2015-10-18,2.244897959183673,2.3715415019762847,2.1250308870768473,de.csv
Küstenwache,2015-10-25,2.4489795918367343,2.5823451910408433,2.3227081788979493,de.csv
Küstenwache,2015-11-01,3.0612244897959178,3.214756258234519,2.9157400543612555,de.csv
Küstenwache,2015-11-08,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2015-11-15,2.040816326530612,2.160737812911726,1.9273535952557455,de.csv
Küstenwache,2015-11-22,2.4489795918367343,2.5823451910408433,2.3227081788979493,de.csv
Küstenwache,2015-11-29,2.4489795918367343,2.5823451910408433,2.3227081788979493,de.csv
Küstenwache,2015-12-06,2.959183673469387,3.1093544137022397,2.8169014084507045,de.csv
Küstenwache,2015-12-13,1.2244897959183672,1.3175230566534915,1.136644427971337,de.csv
Küstenwache,2015-12-20,1.9387755102040813,2.0553359683794468,1.8285149493451942,de.csv
Küstenwache,2015-12-27,2.346938775510204,2.476943346508564,2.2238695329873988,de.csv
Nationalgarde,2011-01-02,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-01-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-01-16,0.46153846153846156,0.47572815533980584,0.44761904761904764,de.csv
Nationalgarde,2011-01-23,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-01-30,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2011-02-06,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-02-13,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-02-20,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-02-27,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-03-06,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-03-13,0.7115384615384616,0.7281553398058253,0.6952380952380952,de.csv
Nationalgarde,2011-03-20,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-03-27,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-04-03,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-04-10,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-04-17,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-04-24,0.2692307692307692,0.2815533980582524,0.2571428571428571,de.csv
Nationalgarde,2011-05-01,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-05-08,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-05-15,0.7307692307692307,0.7475728155339806,0.7142857142857143,de.csv
Nationalgarde,2011-05-22,0.4807692307692308,0.49514563106796117,0.4666666666666667,de.csv
Nationalgarde,2011-05-29,0.2692307692307692,0.2815533980582524,0.2571428571428571,de.csv
Nationalgarde,2011-06-05,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-06-12,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-06-19,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-06-26,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-07-03,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-07-10,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-07-17,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-07-24,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-07-31,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-08-07,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-08-14,0.5,0.5145631067961165,0.4857142857142857,de.csv
Nationalgarde,2011-08-21,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-08-28,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-09-04,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2011-09-11,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-09-18,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-09-25,0.25,0.2621359223300971,0.23809523809523808,de.csv
Nationalgarde,2011-10-02,0.4807692307692308,0.49514563106796117,0.4666666666666667,de.csv
Nationalgarde,2011-10-09,0.46153846153846156,0.47572815533980584,0.44761904761904764,de.csv
Nationalgarde,2011-10-16,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2011-10-23,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2011-10-30,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-11-06,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2011-11-13,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-11-20,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-11-27,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2011-12-04,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-12-11,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2011-12-18,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2011-12-25,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-01-01,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-01-08,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2012-01-15,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-01-22,0.40384615384615385,0.4174757281553398,0.3904761904761905,de.csv
Nationalgarde,2012-01-29,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-02-05,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-02-12,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-02-19,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-02-26,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-03-04,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-03-11,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-03-18,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-03-25,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-04-01,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-04-08,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-04-15,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-04-22,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-04-29,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-05-06,0.6153846153846154,0.6310679611650486,0.6,de.csv
Nationalgarde,2012-05-13,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-05-20,0.23076923076923078,0.24271844660194175,0.21904761904761905,de.csv
Nationalgarde,2012-05-27,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-06-03,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-06-10,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-06-17,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-06-24,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-07-01,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-07-08,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-07-15,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-07-22,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-07-29,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-08-05,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-08-12,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-08-19,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-08-26,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-09-02,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-09-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-09-16,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-09-23,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-09-30,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2012-10-07,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-10-14,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2012-10-21,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-10-28,0.5769230769230769,0.5922330097087378,0.5619047619047619,de.csv
Nationalgarde,2012-11-04,0.75,0.7669902912621359,0.7333333333333333,de.csv
Nationalgarde,2012-11-11,0.38461538461538464,0.39805825242718446,0.37142857142857144,de.csv
Nationalgarde,2012-11-18,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2012-11-25,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-12-02,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-12-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-12-16,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2012-12-23,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2012-12-30,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-01-06,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-01-13,0.5192307692307693,0.5339805825242718,0.5047619047619047,de.csv
Nationalgarde,2013-01-20,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-01-27,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-02-03,0.5192307692307693,0.5339805825242718,0.5047619047619047,de.csv
Nationalgarde,2013-02-10,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-02-17,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-02-24,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-03-03,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-03-10,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-03-17,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-03-24,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-03-31,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-04-07,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-04-14,0.5384615384615384,0.5533980582524272,0.5238095238095238,de.csv
Nationalgarde,2013-04-21,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-04-28,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-05-05,0.38461538461538464,0.39805825242718446,0.37142857142857144,de.csv
Nationalgarde,2013-05-12,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-05-19,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2013-05-26,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-06-02,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-06-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-06-16,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-06-23,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-06-30,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2013-07-07,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-07-14,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-07-21,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-07-28,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-08-04,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-08-11,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-08-18,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-08-25,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-09-01,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-09-08,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-09-15,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-09-22,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-09-29,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2013-10-06,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-10-13,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-10-20,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-10-27,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-11-03,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-11-10,0.3269230769230769,0.33980582524271846,0.3142857142857143,de.csv
Nationalgarde,2013-11-17,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-11-24,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-12-01,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2013-12-08,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2013-12-15,0.34615384615384615,0.3592233009708738,0.3333333333333333,de.csv
Nationalgarde,2013-12-22,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2013-12-29,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-01-05,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-01-12,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-01-19,0.15384615384615385,0.1650485436893204,0.14285714285714285,de.csv
Nationalgarde,2014-01-26,0.15384615384615385,0.1650485436893204,0.14285714285714285,de.csv
Nationalgarde,2014-02-02,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-02-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-02-16,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-02-23,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-03-02,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-03-09,0.5192307692307693,0.5339805825242718,0.5047619047619047,de.csv
Nationalgarde,2014-03-16,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-03-23,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-03-30,0.34615384615384615,0.3592233009708738,0.3333333333333333,de.csv
Nationalgarde,2014-04-06,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-04-13,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-04-20,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2014-04-27,0.34615384615384615,0.3592233009708738,0.3333333333333333,de.csv
Nationalgarde,2014-05-04,0.3269230769230769,0.33980582524271846,0.3142857142857143,de.csv
Nationalgarde,2014-05-11,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-05-18,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2014-05-25,0.5769230769230769,0.5922330097087378,0.5619047619047619,de.csv
Nationalgarde,2014-06-01,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2014-06-08,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-06-15,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-06-22,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-06-29,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2014-07-06,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-07-13,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2014-07-20,0.38461538461538464,0.39805825242718446,0.37142857142857144,de.csv
Nationalgarde,2014-07-27,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2014-08-03,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2014-08-10,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-08-17,1.9230769230769231,1.941747572815534,1.9047619047619047,de.csv
Nationalgarde,2014-08-24,0.19230769230769232,0.20388349514563106,0.18095238095238095,de.csv
Nationalgarde,2014-08-31,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2014-09-07,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-09-14,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2014-09-21,0.36538461538461536,0.3786407766990291,0.3523809523809524,de.csv
Nationalgarde,2014-09-28,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-10-05,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-10-12,0.5384615384615384,0.5533980582524272,0.5238095238095238,de.csv
Nationalgarde,2014-10-19,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-10-26,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-11-02,0.34615384615384615,0.3592233009708738,0.3333333333333333,de.csv
Nationalgarde,2014-11-09,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-11-16,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-11-23,0.34615384615384615,0.3592233009708738,0.3333333333333333,de.csv
Nationalgarde,2014-11-30,0.17307692307692307,0.18446601941747573,0.1619047619047619,de.csv
Nationalgarde,2014-12-07,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-12-14,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2014-12-21,0.21153846153846154,0.22330097087378642,0.2,de.csv
Nationalgarde,2014-12-28,0.0,0.009708737864077669,0.0,de.csv
Nationalgarde,2015-01-04,0.15384615384615385,0.1650485436893204,0.14285714285714285,de.csv
