article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
Abu Sajaf,2012-01-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-01-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-01-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-02-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-02-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-02-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-02-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-03-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-03-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-03-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-03-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-04-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-04-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-04-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-04-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-04-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-05-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-05-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-05-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-05-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-06-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-06-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-06-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-06-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-07-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-07-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-07-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-07-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-07-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-08-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-08-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-08-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-08-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-09-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-09-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-09-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-09-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-09-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-10-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-10-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-10-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-10-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-11-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-11-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-11-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-11-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-12-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-12-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-12-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-12-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2012-12-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-01-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-01-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-01-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-01-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-02-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-02-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-02-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-02-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-03-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-03-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-03-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-03-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-03-31,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-04-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-04-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-04-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-04-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-05-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-05-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-05-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-05-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-06-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-06-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-06-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-06-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-06-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-07-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-07-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-07-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-07-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-08-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-08-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-08-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-08-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-09-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-09-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-09-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-09-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-09-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-10-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-10-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-10-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-10-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-11-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-11-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-11-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-11-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-12-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-12-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-12-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-12-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2013-12-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-01-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-01-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-01-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-01-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-02-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-02-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-02-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-02-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-03-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-03-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-03-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-03-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-03-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-04-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-04-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-04-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-04-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-05-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-05-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-05-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-05-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-06-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-06-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-06-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-06-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-06-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-07-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-07-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-07-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-07-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-08-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-08-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-08-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-08-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-08-31,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-09-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-09-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-09-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-09-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-10-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-10-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-10-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-10-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-11-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-11-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-11-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-11-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-11-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-12-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-12-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-12-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2014-12-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-01-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-01-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-01-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-01-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-02-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-02-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-02-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-02-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-03-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-03-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-03-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-03-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-03-29,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-04-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-04-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-04-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-04-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-05-03,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-05-10,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-05-17,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-05-24,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-05-31,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-06-07,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-06-14,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-06-21,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-06-28,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-07-05,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-07-12,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-07-19,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-07-26,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-08-02,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-08-09,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-08-16,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-08-23,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-08-30,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-09-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-09-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-09-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-09-27,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-10-04,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-10-11,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-10-18,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-10-25,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-11-01,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-11-08,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-11-15,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-11-22,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-11-29,0.1584,0.162475,0.15437499999999998,de.csv
Abu Sajaf,2015-12-06,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-12-13,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-12-20,0.0,0.001675,0.0,de.csv
Abu Sajaf,2015-12-27,0.0,0.001675,0.0,de.csv
Afghanistan,2011-01-02,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2011-01-09,28.34467120181406,30.168239357553638,26.6495952494745,de.csv
Afghanistan,2011-01-16,26.92743764172336,28.672293604286516,25.305918178072424,de.csv
Afghanistan,2011-01-23,29.289493575207864,31.165536526398387,27.545379963742555,de.csv
Afghanistan,2011-01-30,26.455026455026456,28.17364501986414,24.8580258209384,de.csv
Afghanistan,2011-02-06,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2011-02-13,35.90325018896448,38.146616708311626,33.81587296361891,de.csv
Afghanistan,2011-02-20,38.26530612244898,40.639859630423494,36.05533474928903,de.csv
Afghanistan,2011-02-27,27.87226001511716,29.66959077313126,26.201702892340478,de.csv
Afghanistan,2011-03-06,28.34467120181406,30.168239357553638,26.6495952494745,de.csv
Afghanistan,2011-03-13,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2011-03-20,27.87226001511716,29.66959077313126,26.201702892340478,de.csv
Afghanistan,2011-03-27,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2011-04-03,23.62055933484505,25.181753513329898,22.170671678134248,de.csv
Afghanistan,2011-04-10,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2011-04-17,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2011-04-24,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2011-05-01,30.234315948601665,32.16283369524313,28.4411646780106,de.csv
Afghanistan,2011-05-08,23.62055933484505,25.181753513329898,22.170671678134248,de.csv
Afghanistan,2011-05-15,22.20332577475435,23.685807760062772,20.82699460673217,de.csv
Afghanistan,2011-05-22,34.48601662887378,36.650670955044504,32.472195892216824,de.csv
Afghanistan,2011-05-29,43.9342403628118,46.62364264349198,41.43004303489733,de.csv
Afghanistan,2011-06-05,25.982615268329557,27.674996435441763,24.410133463804375,de.csv
Afghanistan,2011-06-12,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2011-06-19,26.92743764172336,28.672293604286516,25.305918178072424,de.csv
Afghanistan,2011-06-26,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2011-07-03,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2011-07-10,22.67573696145125,24.184456344485145,21.2748869638662,de.csv
Afghanistan,2011-07-17,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2011-07-24,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2011-07-31,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2011-08-07,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2011-08-14,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2011-08-21,24.56538170823885,26.179050682174644,23.066456392402298,de.csv
Afghanistan,2011-08-28,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2011-09-04,29.289493575207864,31.165536526398387,27.545379963742555,de.csv
Afghanistan,2011-09-11,30.706727135298564,32.661482279665506,28.889057035144628,de.csv
Afghanistan,2011-09-18,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2011-09-25,24.09297052154195,25.680402097752268,22.618564035268275,de.csv
Afghanistan,2011-10-02,25.982615268329557,27.674996435441763,24.410133463804375,de.csv
Afghanistan,2011-10-09,22.67573696145125,24.184456344485145,21.2748869638662,de.csv
Afghanistan,2011-10-16,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2011-10-23,22.67573696145125,24.184456344485145,21.2748869638662,de.csv
Afghanistan,2011-10-30,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2011-11-06,23.62055933484505,25.181753513329898,22.170671678134248,de.csv
Afghanistan,2011-11-13,24.56538170823885,26.179050682174644,23.066456392402298,de.csv
Afghanistan,2011-11-20,25.037792894935755,26.677699266597017,23.51434874953632,de.csv
Afghanistan,2011-11-27,33.06878306878307,35.15472520177738,31.12851882081475,de.csv
Afghanistan,2011-12-04,39.682539682539684,42.13580538369062,37.39901182069111,de.csv
Afghanistan,2011-12-11,24.09297052154195,25.680402097752268,22.618564035268275,de.csv
Afghanistan,2011-12-18,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2011-12-25,16.061980347694636,17.20337616257191,15.004393963989846,de.csv
Afghanistan,2012-01-01,19.841269841269842,21.1925648379509,18.587532821062048,de.csv
Afghanistan,2012-01-08,24.56538170823885,26.179050682174644,23.066456392402298,de.csv
Afghanistan,2012-01-15,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2012-01-22,22.20332577475435,23.685807760062772,20.82699460673217,de.csv
Afghanistan,2012-01-29,22.20332577475435,23.685807760062772,20.82699460673217,de.csv
Afghanistan,2012-02-05,22.67573696145125,24.184456344485145,21.2748869638662,de.csv
Afghanistan,2012-02-12,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2012-02-19,27.39984882842026,29.170942188708892,25.75381053520645,de.csv
Afghanistan,2012-02-26,28.817082388510965,30.66688794197601,27.097487606608524,de.csv
Afghanistan,2012-03-04,26.455026455026456,28.17364501986414,24.8580258209384,de.csv
Afghanistan,2012-03-11,37.32048374905518,39.64256246157874,35.159550035020985,de.csv
Afghanistan,2012-03-18,25.037792894935755,26.677699266597017,23.51434874953632,de.csv
Afghanistan,2012-03-25,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-04-01,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2012-04-08,17.95162509448224,19.197970500261405,16.795963392525945,de.csv
Afghanistan,2012-04-15,27.87226001511716,29.66959077313126,26.201702892340478,de.csv
Afghanistan,2012-04-22,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2012-04-29,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2012-05-06,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2012-05-13,19.841269841269842,21.1925648379509,18.587532821062048,de.csv
Afghanistan,2012-05-20,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2012-05-27,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2012-06-03,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-06-10,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2012-06-17,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2012-06-24,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-07-01,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2012-07-08,24.56538170823885,26.179050682174644,23.066456392402298,de.csv
Afghanistan,2012-07-15,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2012-07-22,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2012-07-29,17.006802721088437,18.200673331416656,15.900178678257896,de.csv
Afghanistan,2012-08-05,23.62055933484505,25.181753513329898,22.170671678134248,de.csv
Afghanistan,2012-08-12,17.006802721088437,18.200673331416656,15.900178678257896,de.csv
Afghanistan,2012-08-19,14.644746787603932,15.707430409304784,13.660716892587768,de.csv
Afghanistan,2012-08-26,17.95162509448224,19.197970500261405,16.795963392525945,de.csv
Afghanistan,2012-09-02,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2012-09-09,17.006802721088437,18.200673331416656,15.900178678257896,de.csv
Afghanistan,2012-09-16,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-09-23,16.534391534391535,17.702024746994283,15.45228632112387,de.csv
Afghanistan,2012-09-30,19.841269841269842,21.1925648379509,18.587532821062048,de.csv
Afghanistan,2012-10-07,17.006802721088437,18.200673331416656,15.900178678257896,de.csv
Afghanistan,2012-10-14,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-10-21,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2012-10-28,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-11-04,19.368858654572943,20.693916253528528,18.13964046392802,de.csv
Afghanistan,2012-11-11,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2012-11-18,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2012-11-25,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2012-12-02,20.786092214663643,22.18986200679565,19.483317535330098,de.csv
Afghanistan,2012-12-09,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2012-12-16,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
Afghanistan,2012-12-23,19.368858654572943,20.693916253528528,18.13964046392802,de.csv
Afghanistan,2012-12-30,15.589569160997733,16.704727578149534,14.55650160685582,de.csv
Afghanistan,2013-01-06,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2013-01-13,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2013-01-20,21.730914588057445,23.1871591756404,20.379102249598148,de.csv
Afghanistan,2013-01-27,19.841269841269842,21.1925648379509,18.587532821062048,de.csv
Afghanistan,2013-02-03,18.89644746787604,20.195267669106155,17.691748106793998,de.csv
Afghanistan,2013-02-10,17.95162509448224,19.197970500261405,16.795963392525945,de.csv
Afghanistan,2013-02-17,21.258503401360546,22.688510591218026,19.93120989246412,de.csv
Afghanistan,2013-02-24,22.20332577475435,23.685807760062772,20.82699460673217,de.csv
Afghanistan,2013-03-03,27.39984882842026,29.170942188708892,25.75381053520645,de.csv
Afghanistan,2013-03-10,20.313681027966744,21.691213422373274,19.03542517819607,de.csv
Afghanistan,2013-03-17,23.14814814814815,24.68310492890752,21.722779321000225,de.csv
Afghanistan,2013-03-24,18.42403628117914,19.69661908468378,17.24385574965997,de.csv
